1499	伊犁州广播电视大学
93	肇庆市
5508	济宁师范专科学校
6013	上海工商外国语职业学院
6360	厦门大学芙蓉六515
2335	成都医学院
558	福州大学
5952	福州大学计算机系宿舍
5937	宁德师范学院
1160	武汉工业职业技术学院
4686	华北电力大学保定校区
3851	南方冶金学院应用科学学院
5546	私立培正商学院
1181	湖北水利水电职业技术学院
1744	江汉油田
1814	武进洛阳中学
4745	东南大学计算机科学与工程系
6224	运城农业职业技术学院
5590	都匀市黔南民族师范学院
940	河北女子职业技术学院
994	泰华电讯
6061	温泉教育学院
4482	信息工程学校
3972	常州机电学院
5702	广东金融高等专科学校
2102	盐田区海涛小学
1636	第二十五小学
2490	江西旅游商贸职业学院
1835	河北北方学院
951	昆山登云科技职业学院
3290	省社会科学院
1328	黑龙江省科委
3148	邯郸学院教育系
5274	政法管理干部学院
6621	盐城师范学院经贸分院
5449	承德民族师专
3825	山东经贸职业学院
5843	昌平区
204	鄂州市
4529	华夏职业学院
839	龙岗区坪山中学
1605	海南省考试局
4581	中国矿业大学北京研究生部
946	徐州空军学院
478	常德职业技术学院
6799	华中科技大学东八楼四楼
733	中国科学技术大学
6140	西安交通大学西区6#
6081	移动骨干网
5864	浙江交通职业技术学院
5491	南京工程学院东校区
4676	西南师范大学育才学院
4121	集美大学第五社区五号楼416
1889	池州师范专科学校
2050	湖贝小学
462	河南省工商行政管理广播电视大学
1450	第二炮兵指挥学院
3480	蓝天学院瑶湖校区
931	贵州商业高等专科学校
812	天河区侨乐小学
6377	厦门大学网络中心机房
2236	广州市第27中学
57	驻马店
918	四川商务职业学院
2312	苏州经贸职业技术学院
591	博尔塔拉蒙
2554	中科院山东分院
6516	江苏省盐城师范学院综合楼603机房31号
5950	福州大学网络中心
4507	内蒙古电力学院
3583	国际标榜职业学院
2524	山东外贸职业学院
4988	解放军重庆通信学院
3899	湖南理工大学
4428	江苏大学应用科技学院
2344	广播电影电视管理干部学院
654	长寿区
3512	集美大学工商管理学院勤工办公室
2201	广电宽带
4033	武汉科技大学南校区
4178	云南财经大学
3282	深圳大学城
2982	医科大学第二院
3952	纺织高等专科学校
2189	南山区滨海小学
3710	财贸干部管理学院
1538	浙江大学
6186	四川大学(望江校区北园1舍)
3674	江北大学城哈商大广厦学院
2678	肇庆学院
6427	零陵师范高等专科学校
2399	深圳职业技术学院
4856	广州教育学院
348	苏州农业职业技术学院
958	山东中医药大学
2186	南山区华侨城中学
3609	江浦海军工程大学
4630	北邮函授学院
486	湖南九嶷职业技术学院
6371	厦门大学学生宿舍勤业四-701
74	茂名市
3018	中等职业技术学校
3804	郑州广播电视大学新校区
5931	南京铁道职业技术学院
4982	重庆经贸学院
6615	江苏省盐城师范学院综合楼703机房5号机
716	来宾市
2843	重庆文理学院
1470	中北大学
5927	天水师范学院
4696	新郑市SIAS国际大学
2193	南山区赤湾小学
4921	南开工业专科学校
2396	广州电子信息学校
5647	北京培黎职业学院
71	合川市
2698	琼台师范高等专科学校
816	羊城花园小学
5549	广州商贸金融培训学校
6	乌兰察布市
1747	厦门大学经济管理学院
2777	河北机电职业技术学院
4111	集美大学第五社区四号楼412
4750	南京市金陵职业大学
6357	厦门大学芙蓉十二502
4214	江西生物科技职业学院
1092	龙岗区教育局
1572	北京邮电大学福州分校/福建省邮电学校
2211	西安联合大学
299	辽河石油职业技术学院
2921	司马迁专修学院
671	钦州市
3930	漳州师范学院达理楼机房
6643	江西农业大学林学院(动科楼)
5027	首创网络
1910	新会区
2728	福州外语外贸学院
1347	南方医科大学
2163	南山区西丽第二中学
2688	广州大学城新派网吧
6078	西北工业大学明德学院
1975	西安美术学院
316	吉林建筑工程学院城建学院
2889	广州医学院护理学院
769	坂田小学
5456	运城高等专科学校
4747	南京工业大学丁家桥校区
984	河南理工大学
2178	南山区华侨城小学
6680	山东大学威海市分校计算机科学系
2500	九江职业技术学院
58	南阳市
3149	师范大学西区美术学院
55	漯河市
400	晋中市
3911	湖南大学天马公寓
4562	栖霞区应天学院
4211	南昌科技学院
4054	国防工业职业技术学院
4228	建工技师学院
2488	九江职业大学
1619	第一小学
4861	湛江海洋大学主校区
5772	新疆财经大学图书馆
3261	江西先锋软件职业技术学院
4366	四川民族学院
3602	坦克学院
2065	罗湖区滨河中学
2950	中医学院
930	六盘水职业技术学院
6277	厦门大学宣传部
3433	师范高等专科学校
1678	成都信息工程学院
4816	武汉大学医学部
1547	教育局
6893	清华大学教师宿舍区
6424	山西警官高等专科学校
575	百灵宽带
3062	华中科技大学文华学院
3104	草街镇华川行知学院
3413	农业科技职业学院(温江区)
3806	郑州华信学院南校
5214	中国石油天然气集团公司
2560	海东地区
5381	上海电力学院
5657	酒泉职业技术学院
2903	广东省轻工职业技术学院
6012	福州大学东区学生宿舍楼
1030	天河区岑村小学
1748	统计信息网
6834	华中科技大学西六宿舍
2269	广东建设职业技术学院
3618	江苏科技大学西校区
2750	商洛职业技术学院
795	钦州学院
4402	淄博工程学院
4757	苏州科技大学石湖校区
76	中山市
5100	香港公开大学
4673	天津职业大学
6453	江苏省盐城师范学院综合楼501机房29号机
1594	广西机电职业技术学院
6489	江苏省盐城师范学院综合楼501机房6号机
6233	厦门大学海滨新区1号楼
80	吴忠市
2643	吉林农林科技学院
5	内蒙古
2150	福田区梅山中学
6575	江苏省盐城师范学院综合楼703机房23号机
183	渝中区
3140	华东交通大学6#204
4013	华立学院
4778	莱阳农学院
5306	北京警官学院
2001	荆楚理工学院
4768	山东大学附属单位网
376	滁州市
1583	江西广播电视大学
6282	厦门大学化学化工
2194	南山区卓雅小学
3463	百色学院
1649	广州体育学院
6374	厦门大学公寓7
4725	延吉市延边医学院
651	黔江区
4298	河北工程大学医学院
2992	重庆青年职业中专校
570	浙江旅游职业学院
5375	环球网络
4937	高雄海事专科学校
503	西安建筑科技大学
4193	保险职业学院学校
2587	泉州轻工学院电子阅览室
3380	河南职业技术学院新校区
2106	福田区华新小学
4093	广西医科大学第一附属医院
2674	广州科技职业技术学院
885	内蒙古民族大学
637	视讯宽带
1679	三峡大学
6446	江苏省盐城师范学院综合楼501机房22号机
889	和田地区
2064	罗湖区滨河小学
3147	河北大学(新校区)
52	濮阳市
4044	西安电子科技大学新校区
5589	贵阳中医学院
2625	建设职业技术学院
3403	恒汇通信
4490	娄底理工专修学院
1380	江南大学
2241	广州市第四十六中学
3369	濮阳职业技术学院
3055	河北金融学院
5907	烟台教育学院(烟台电视大学)
5759	昌吉州
5167	中国政法大学
2351	山西煤炭职业技术学院
4881	西北政法学院
3719	广州番禺职业技术学院
4621	清华大学紫荆一期
5719	有线网宽带
6871	华中科技大学信息网络研究所
3141	广西政法学院(长岗校区)
829	广州中医药大学
4991	(重庆科技学院/重庆师范大学/四川美术学院)
6102	天津大学25教学楼
4824	荆州师专
4956	重庆工程学院
6553	江苏省盐城师范学院综合楼603机房64号
5320	复旦大学上海视觉艺术学院招生办公室
4493	湘潭广播电视大学
6385	厦门大学嘉庚5
5541	益阳师范高等专科学校
6519	江苏省盐城师范学院综合楼603机房33号
5966	福州大学西二计算机系宿舍
1472	长治医学院
3500	集美大学网络中心
6303	厦门大学物理系/生物系/计算机系学生宿舍网
5339	上海震旦职业学院
869	商务网
2367	第一商业中等专业学校
4060	开发区职业技术学院
3307	东南大学校园
1457	石家庄外国语学校
5765	伊犁市
5535	湖南信息学院望城校区
5377	恒联网业
5992	上海建设职工大学
6574	江苏省盐城师范学院综合楼703机房22号机
4984	水利电力职业技术学院
4251	辽宁广播
6174	牡丹江市
1763	青岛大学
5317	华东理工大学
2202	新龙网
3513	集美大学第五社区
2718	华东交大理工学院
4957	重庆工学院
4037	贵阳职业技术学院
5238	全国高等学校教学研究中心
5650	北京汇佳职业学院
4755	苏州大学东校区
3771	化工学院综合实验楼信息工程学院
6001	福州大学地矿四楼机房
1618	第三中学
6719	财政学校
6148	宁安市
620	临夏市
2319	三江学院
5983	轻工职业技术学院
5628	浙江警察学院
4068	河北地质职工大学
3779	山西大同大学朔州师范分校
6222	湖南经济管理学院
2	锦州市
5179	国家行政学院
4436	四川行政管理学院
1903	农业职业技术学院
2557	百视通
5419	女子学院
1374	江苏教育学院
3250	广东商学院三水校区
3491	潍坊学院(西校区)
2423	白云区教育发展中心
409	万宁市
5255	长城宽带公司
3454	中山大学南方学院
5098	空中大学
4888	西安交大财经学院
5901	天津中医药大学
1707	安徽工业大学
6751	张掖师范学校
5189	社会管理职业学院
2839	信息技术职业学院
5848	顺义区
6815	华中科技大学东三宿舍
5808	巢湖市
5592	云南省中医学院
5147	第二外国语学院
4031	生物工程学院
2849	工商职业技术学院
536	新疆天山职业技术学院
2249	广州市越秀区人民北路小学
6406	九江市
5588	贵州师范学院
3110	湖南中医药大学
5842	首信网
4116	集美大学第五社区五号楼211
2599	武汉商贸学院
2701	衡阳财经大学
4904	新疆职工大学
405	阳泉市
3105	西南师大育才学院
1993	中南民族大学弘博学院
2361	山西政法管理干部学院
4927	致理商业专科学校
2958	农林职业技术学院
6107	西安交通大学西区财4#
1407	沈阳药科大学
2118	福田区北环中学
5246	中国社会科学院
436	张家口职业技术学院
595	南开区
2410	华景小学
3675	远东学院
3787	吉林师范大学应用工程学院
5987	湖北三峡学院
6363	厦门大学芙蓉5-310
4900	银川科技职业学院
4236	安徽财贸职业学院
6766	华中科技大学东11舍
6338	厦门大学凌云一303
5384	上海闸北业余大学
3737	中医药高等专科学校
2105	深圳信息职业技术学院
3740	电大学院
3242	周口科技职业学院
5631	浙江纺织服装职业技术学院
277	百色市
2089	沙头角中学
6676	民族职业技术学院
235	常德市
5697	琼海塔洋中学
4915	嘉义农业专科学校
3303	榆次工业园区数控学院
5977	杨家坪区
6398	厦门大学校办
2463	白云区华师附中新世界学校
722	密云县
2442	白云区萧岗小学
2623	省商业职业技术学院
362	山东大学
2392	东山区永曜北小学
3803	北京大学附属中学河南分校
5944	福建师范大学物光院嵌入式系统实验室
1046	天河区凌塘小学
3940	江西青年职业学院
495	吉林大学
2107	百花小学
1741	渤海大学
4817	武汉大学文理学部
300	沈阳师范大学
4009	广州工贸学院附件的紫宣网吧
960	德州职业技术学院
5073	香港中文大学
4726	延吉市延边大学
481	长沙商贸旅游职业技术学院
3201	昌吉大学
2266	广东轻工职业技术学院
945	防灾科技学院
6631	江西农业大学办公楼
5776	合肥市
4409	云南大学滇池学院
4340	中国传媒大学
4114	集美大学第五社区五号楼219
2430	第67中学
2510	山东交通职业学院
6236	厦门大学1-706宿舍
4465	广西广播电视大学区直分校
3801	河南工业职业技术学院
4820	武汉理工大学航运学院
2177	南山区沙河小学
1241	吉林财税高等专科学校
2387	东山区水荫路小学
5594	云南公安高等专科学校
3019	丽水师专职业技术学院
919	宜宾职业技术学院
6054	万向职业技术学院
2196	赛尔网络江西校校通
1454	石家庄职业技术学院
5291	北京师范大学第二附属中学
2079	人民小学
788	葵涌第二小学
995	昌都地区
519	西安航空职工大学
6661	南京大学蒙民伟楼
5223	北京印刷学院
4986	重庆电子科技职业学院
3067	陕西科技大学镐京学院
857	南山区中加学校
3457	广州工程职业学院
4960	重庆教育学院
1312	四川省委办公厅
1854	成都美术学院
2901	广东外语艺术职业学院
6707	华南理工学院梧州分校
350	常州工程职业技术学院
3626	市职工科技大学太湖校区
4925	龙华工商专科学校
847	龙岗区坂田街道花城小学
6367	厦门大学学生宿舍勤业四-606
143	兰州市
3564	南京化工职业技术学院经济管理系
3830	江南师范学院
5665	辽宁金融职业技术学院
1460	河北经贸大学
2155	福田区景莲小学
730	德州学院
3799	平顶山教育学院
2418	第89中学
3321	郑州科技学院
4809	兴化大学
2450	番禺区农业中等专业学校
5993	福州大学电子系系楼
5726	天宇网络公司宽带
1591	广西水电学院
1175	鄂州大学
3471	南海东软信息技术职业学院
1409	沈阳化工学院
2212	兰州理工大学
3328	山东商业职业技术学院图书馆
6600	江苏省盐城师范学院综合楼703机房46号机
5858	南航金城学院
5851	劳动保障职业学院
4792	河海大学文天学院
6610	江苏省盐城师范学院综合楼703机房55号机
653	万盛区
4577	中国协和医科大学基础医学院
5785	三门峡地区
6495	江苏省盐城师范学院综合楼603机房1号
2763	洪山区商茂学院
1402	吉林大学朝阳校区
3101	湖南矿冶学院
1505	宁夏广播电视大学
4071	农大运城农学院
3489	机电技师学院
5960	福州大学土建学院
3653	西南建筑大学机房
6640	江西农业大学计算机系
976	中国农业大学烟台校区
6706	鄂州大学西校区
1859	河南建筑工程专科学校
2287	甘肃交通职业技术学院
4175	技术学校
102	襄阳市
6167	郑州大学DNS服务器
5550	女子职业技术学院
1244	吉林华桥外国语学院
6518	江苏省盐城师范学院综合楼603机房32号
5475	锦州医学院
3247	扬帆职业学院
4049	西安科技大学(临潼校区)
6206	杭州经贸学院
5762	喀什地区
5338	上海工会管理职业学院
2026	广东工贸职业技术学院
692	迪庆州
1463	内蒙古大学
2237	广州市第三十四中学
1915	杭州电子工业学院
3159	开元学院/花园镇川师大艺术设计学院
5346	上海农林职业技术学院
4789	中国科学技术大学校园网路由器
1688	湖南省招生办公室
3943	旅游商贸学院
6292	厦门大学经济学系
4134	集美大学第五社区八号楼604
6885	武汉大学水利水电学院
5523	浙江东方职业技术学院
2742	景德镇学院
937	内蒙古远教项目
3805	华信学院
1597	广西人才中心-中国国内远程学习网络
4154	集美大学第六社区第二组团中楼
2927	师范学校
2926	陕西安康职业技术学院东校区
2044	罗湖区凤光小学
6793	华中科技大学计算机学院
2283	河南商业高等专科学校
4320	黑龙江生物科技职业技术学院
4007	广州涉外经济职业技术学院(北校区)
6712	苏州大学(东校区)
1438	云南大学
1453	河北医科大学
524	渭南职业技术学院
1270	厦门一中
3875	西昌学院南校区
5507	山东中医药高等专科学校
2166	南山区学府小学
3682	铁道学院学校机房
1399	吉林农业大学
4225	新华软件学院
915	雅安职业技术学院
5025	天津耀华中学
2761	南宁职业技术学院
3460	南宁外国语学校
4968	重庆后勤工程大学
3839	蓝天网城(蓝天学院附近)
4951	重庆工商大学
2345	山西综合职业技术学院
899	四川中医药高等专科学校
5029	天津对外经济贸易职业学院
2517	蚌埠学院
3272	营口大学城
5863	合川区
2998	河南科技大学林业职业学院
3879	北京航空航天大学北海学院
372	淮南市
2874	云南师范大学海屯路校区
3581	第三军医大学成都军医学院
2932	浙江大学宁波理工学院图书馆
3692	秦皇岛市燕山大学
6058	白沙市
6748	师范学院老校区
6502	江苏省盐城师范学院综合楼603机房18号
6617	江苏省盐城师范学院综合楼703机房6号机
4710	沈阳工业学院北区
2378	东山区实验小学
4989	正大软件学院
1645	嘉应学院
484	湖南民族职业学院
1935	常熟东张中学
164	盐城市
6170	云南大学DNS服务器
451	湖北汽车工业学院
5521	杭州市交通职业技术学院
2083	盐田区教育信息中心
1573	厦门理工学院
3035	兰州交通大学
6548	江苏省盐城师范学院综合楼603机房60号
6366	厦门大学芙蓉十二606
3906	浙江广播电视大学
6231	宁波诺丁汉大学
3366	万新村武警医学院
4437	文山师范高等专科学校
4075	沈阳建筑大学职业技术学院
863	南山区星河学校
5600	海南省政府
3946	西南交通大学(峨眉校区)
6878	华中科技大学东校区图书馆
2402	南山区南头城小学
1809	芜湖师范专科学校
5882	华东交通大学学生公寓13#109
1489	甘肃省招生办公室
2968	四川工程学院
2227	浙江省电子政府网络
2831	商丘医学院
5899	常熟市
6312	厦门大学芙蓉区
4273	电子科技大学国腾软件学院
892	西华师范大学
3469	桂林理工大学
820	新元小学
5683	省交通高等专科学校
603	西青区
5852	英才学院
6456	江苏省盐城师范学院综合楼501机房31号机
3907	政法干部学校
3639	福建信息学院螺州校区
4825	中南大学湘雅校区
5348	地面通网
3814	和田师范专科学校
1671	贵阳医学院
5648	北京京北职业技术学院
5316	戏曲艺术职业学院
2002	华中科技大学东湖校区
1728	黑龙江教学设备管理中心
2281	许昌学院
6469	江苏省盐城师范学院综合楼501机房43号机
5458	郑州交通学院
1446	云南农业大学
1811	常州技师学院
4061	经贸职业学院实验楼
6592	江苏省盐城师范学院综合楼703机房39号机
2710	江西华东交通大学理工学院
3934	陶瓷学院湘湖新区
5633	浙江汽车职业技术学院
6203	省内共用出口
185	沙坪坝区
6457	江苏省盐城师范学院综合楼501机房32号机
1958	华南师范大学南海学院
3162	西南交通大学峨眉校区
523	西安三资职业学院
3348	中国石油大学青岛校区
3869	蜀山区万博学院
4080	天津滨海职业技术学院
6181	电子科技大学国腾学院
2350	山西职工医学院
1247	长春信息技术职业学院
4803	浙江省电大
1927	盘新小学校
3304	内蒙古民族高等专科学校
4112	集美大学第五社区四号楼712
3847	井冈山大学政法学院/人文学院
2340	铜仁学院
3245	桂林电子科技大学北海校区
249	成都市
5134	长庚医学暨工程学院
3819	山东信息职业技术学院
3157	金融专科学校
2939	江南理工学院/中等职技校
6542	江苏省盐城师范学院综合楼603机房54号
3995	九江学院医学院
3793	郑州广播电视大学
2993	外国语实验学校
499	长春大学
2923	陕西理工学院南校区
5371	上海医学高等专科学校
1076	天河区新塘小学
1668	教育城域网
4423	重庆三峡医药高等专科学校
2216	乌鲁木齐七中
4511	延安大学西安创新学院
4227	安徽职业技术学院
1053	萝岗区镇龙第二中学
5083	义首大学
4680	重庆工商大学-中国国内远程学习网络
4185	西南石油大学(新都校区)
2827	黄河科技大学南区
1704	安徽中医学院
4506	北京理工大学秦皇岛分校
2527	山东凯文科技职业学院
3447	审计学院
3186	湖南工业大学河东校区
1280	交通银行
4066	河北大学卫生职业技术学院
28	黑河市
1949	白沙黎族自治县
2912	财贸管理干部学院
6544	江苏省盐城师范学院综合楼603机房56号
6448	江苏省盐城师范学院综合楼501机房24号机
6876	华中科技大学主校区计算机中心205机房
1511	无锡南洋学院
5935	杭州师范大学钱江学院
1576	南昌工程学院
6405	同济科技职业学院
2248	广州市真光小学
2575	周口师范大学
6032	福州大学东六男生宿舍
5048	圣约翰科技大学
5011	天津青年职业学院
2611	武汉理工大学(余家头校区)
2829	中国人民解放军防空兵指挥学院
6052	静海区
6245	厦门大学数学系
1255	中科院山西煤化研究所
3009	托普学院
3817	德州科技职业学院(青岛校区)
1960	文惠中学
2183	南山区留仙小学
5331	上海体育职业学院
3365	润科通信
4618	首都经济贸易大学
2798	宁波天一职业技术学院
6030	树人大学
2715	江西现代学院
3579	闽西职业技术学院
456	武汉理工大学
1435	新疆石油学院
3396	吉林大学珠海校区
3585	吉林艺术学院动画学院
1771	华南理工大学附小
6221	福州大学东一女生宿舍
110	山南地区
746	南山区大新幼儿园
6384	厦门大学嘉庚4号楼5号楼
3383	中国民用飞行学院
744	南山区机关幼儿园
756	龙岗区大鹏街道中心小学
2005	同辉通信
6839	华中科技大学西十一舍
4910	094
4553	西安石油大学
6409	内蒙古建筑学院
6782	华中科技大学电力楼
2813	青岛农业大学西苑校区
5018	信息港宽带
1056	市政建设中等专业学校
2530	山东省教育招生考试院
4548	陕西电子信息学院
6478	江苏省盐城师范学院综合楼501机房51号机
2124	福田区景秀中学
3735	三联学院
5096	淡江大学
3786	城建学院
584	嘉兴市
3823	科技大学
3866	福州大学西区新公寓12号楼
6835	华中科技大学西七宿舍
1078	南山区同乐学校
1585	广西教育委员会
5264	贝尔实验室基础科学研究院
4661	华东理工大学石油化工学院
4791	巢湖师范专科学校
4597	北京语言大学个人用户
618	武威市
718	崇左市
876	东软信息技术学院
1021	玉树小学
2716	江西财经大学天亿网城
5273	北京教育网络和信息中心
1391	长沙工学院
3036	政法学校
6720	山东大学(西校区)
3239	河南商业大学
6356	厦门大学芙蓉十二-501
378	阜阳市
4182	西南财经大学天府学院
2805	台州学院
4343	徐州九州职业技术学院
5071	台北大学
2830	巩义市成功学院
5963	福州大学逸夫馆_电教中心
3926	外譀-外贸职业技术学院
4150	集美大学轮机工程学院
6286	厦门大学图书馆读书会
5364	上海市教育考试院
4622	清华墀§学紫荆公寓
2114	美莲小学
1067	海南大学
3853	江西师范大学鹰潭学院
6576	江苏省盐城师范学院综合楼703机房24号机
5815	青浦区
1998	河南省医药学校
2316	应天职业技术学院
3333	辽宁对外经贸学院
1094	清林小学
2966	四川烹饪高等专科学校清江校区
5370	上海旅游高等专科学校
139	济南市
1332	南京理工大学
152	怀化市
1629	那大四中
5629	浙江体育职业技术学院
5041	实践大学
1736	复华小学
219	闵行
4038	黔南民族师范学院
6777	华中科技大学产业大楼
553	厦门大学漳州校区
3082	西安通信学院
4010	南华工商学院(黄埔校区北区)
1105	横岗六约小学
1370	山东省教育学院
2020	成都教育信息网
4000	汕尾职业技术学院
6891	武汉职业技术学院(民院路校区)
6182	四川绵阳西南科技大学新区
6425	医学专科学校
2171	南山区桃源中学
4499	千里计算机专修学院
551	兰州职业技术学院
6524	江苏省盐城师范学院综合楼603机房38号
3074	建筑科技大学
3802	职工医学院
3368	涧西区河南科技大学
1378	淮阴师范学院
2914	广东商学院(三水校区)
3089	城市学院
6264	厦门大学新闻系
1582	江西财经大学
689	怒江州
358	南京医科大学
1965	宝安高级中学
3112	民政学院
2061	行知职业技术学校
5482	内蒙古建筑职业技术学院
4970	赛尔重庆在线
4203	湖南软件职业技术学院
4168	昆明学院
6378	厦门大学芙蓉八
5820	杨浦区
5503	山东政法管理干部学院
1283	省邮电学校
2324	淄博职业学院
1186	鄂东职业技术学院
5477	吉林电气化高等专科学校
6869	华中科技大学国家数控工程技术研究中心
749	龙岗区龙城高级中学
3200	西安翻译大学
2433	柳州职业技术学院
4240	三长学校
5443	河北省体育运动学校
3098	邮电职业技术学院
696	CDMA
5170	物资学院
4389	吉林财经大学
3668	东方学院
5627	浙江金融职业学院
128	廊坊市
1552	中国计量学院
6017	周口广播电视大学
4345	星际网络(中国矿业大学西门)
662	宝鸡市
1077	南山区南山中英文学校
2485	广西电力职业技术学院
6886	武汉广播电视大学
374	亳州市
6586	江苏省盐城师范学院综合楼703机房33号机
5512	安徽医学高等专科学校
3190	广州大学城华南理工大学
5195	中国公安大学
5153	中央音乐学院
914	四川音乐学院
5763	阿勒泰地区
3915	安农科技学院
2253	广州市招生考试委员会办公室
980	武汉科技学院
2067	罗湖区罗芳小学校
6442	江苏省盐城师范学院综合楼501机房19号机
2700	湖南工学院
832	深圳市龙岗区教师进修学校
4371	运动技术学院
328	江苏经贸职业技术学院
1515	武进横山桥中学
2375	八一实验学校
3311	齐鲁软件学院
4832	长沙电力学院
5489	南京机电学校
83	清远市
5102	景文科技大学
1245	长春医学高等专科学校
6364	厦门大学芙蓉六605
5088	中原大学
2205	山西中医学院
5570	南昌职业技术师范学院
853	南山区大磡小学
5566	河池师范高等专科学校
4192	湖南文理学院学生宿舍
3680	(固安县)师范学院西校区
6426	菏泽医学专科学校
4946	城市管理职业学院
1237	吉林医药学院
592	克拉玛依市
1344	网络中心
6517	江苏省盐城师范学院综合楼603机房3号
1972	云南艺术学院
5109	亚东技术学院
2352	山西水利职业技术学院
3045	宜春学院学
5467	焦作教育学院
4591	北京师范大学附属实验中学
905	四川工商职业技术学院
6305	厦门大学体育部
2342	凯里学院
5417	北京石油化工学院
904	成都职业技术学院
5515	安徽亳州师范高等专科学校
1235	通化师范学院
5867	房山区
5786	防城港市
5576	四川电子职业技术学院
4325	山东交通学院海运学院
4395	曲阜师范大学
2857	梅山实验学院
5794	丰台区
2040	红岭小学
1355	东莞技术培训学院
3694	北方学院
113	上海市
1133	天河区龙口西小学第二校区
6827	华中科技大学南一楼系统所
237	潜江市
1681	武汉教育学院
3696	顺德职业技术学院
1932	吴江盛泽中心小学
4770	山东科技大学
888	华通宽带
170	新疆自治区
118	邯郸市
1833	邢台职业技术学院
1530	东北育才学校
3339	陕西国防工业职业技术学院(南校区)
5526	武汉工业学院工商学院
142	甘肃省
2313	徐州建筑职业技术学院
43	教育网
6091	悠视网
2232	移通骨干网
4205	柳州职业技术学院北校区
1588	广西医科大学
1316	广州无线电中等专业学校
6198	福州大学中英Napier学院
532	陕西国际商贸职业学院
879	黑龙江省通信管理局
4505	吉林铁道职业技术学院
2672	吉林华侨外国语学院
2772	计算机职业学院室
6865	华中科技大学计算机中心二/四楼机房
6694	中华女子学院
528	陕西职业技术学院
2158	罗湖区奥斯翰外语学校
5688	合作民族师范高等专科学校
3842	井冈山大学商学院
1109	横岗安良小学
1921	昆山蓬朗中学
5924	锡林浩特市锡盟蒙古中学
5472	辽宁商贸学院
3118	学院苏仙校区
1924	昆山市锦溪中心小学
4596	北京航空航天大学个人业务项目
3310	滨州理工学院
6329	厦门大学芙蓉七
4549	陕西青年职业学院南校区
263	攀枝花市
5444	河北化工学校
6257	厦门大学物理学院
3133	西安理工大学(东校区)
6667	杭州电子科技大学信息工程学院
938	河北科技大学
6042	徐家汇
1762	山东交通学院
2149	福田区上步中学
2619	襄樊职业技术学院
6696	广东省广州市华南师范大学大学城校区北12栋
1104	横岗四联小学
6215	西安交通大学西区U南楼
5378	数讯信息
4642	上海医药高等专科学校
2469	天河区珠村小学
6133	浙江育英职业技术学院
5857	台北市
567	衢州市
1559	萧山中学
3533	洪山区湖北轻工职业技术学院
5884	东教育网
6840	华中科技大学西十二舍
5341	工程技术大学高职学院
5283	工业大学计算机学院
752	深圳市成人中专学校
997	那曲地区
1495	新疆机械电子工业学校
2801	浙江万里学院
3345	欧亚学院
2328	青岛理工大学
765	辅城坳小学
2531	山东科技职业学院
2591	学院实验楼
2980	河北省经贸大学
537	新疆职业大学
4004	开平广播电视大学
5701	广东航海高等专科学校
1977	渭南师范学院
6612	江苏省盐城师范学院综合楼703机房57号机
4163	农林大学东方学院
2644	医学院
3109	农业大学
6127	厦门演艺学院
6321	厦门大学石井四
3666	师范大学江北校区
6131	上海建峰职业技术学院
176	江西省
2049	罗芳中学
1830	邯郸职业技术学院
5014	南开墀§学
140	威海市
1024	经济开发区萝岗幼儿园
3473	江门职业技术学院
1964	宝安翻身实验学校
6881	华中科技大学电力安全与高效湖北省重点实验室
4732	哈尔滨大学
2486	广西职业技术学院
120	石家庄市
2518	安徽国防科技职业学院
4583	北京中美工商管理研修学院
4874	云南教育学院
3153	海南师范学院
3277	华瑞信通
577	方正宽带
81	固原市
1134	天河区员村第六小学
2393	东山区梅花村小学
2112	福田区石厦小学
2758	福建水利电力职业技术学院
6663	福建师范大学物理与光电信息学院实验室
896	石河子大学
3982	南京工业大学
2838	矿院大学
3856	九江学院
6723	福建科技管理干部学校
640	西城
2369	第25中学
2415	天河区云山小学
800	广州市天河区棠东小学
46	洛阳市
2022	四川职业技术学院
1422	西北纺织科技大学
5040	铭传大学
2567	重庆大学城市科技学院
3707	卫生医学院
4878	琼州大学
897	四川警察学院
2272	四川建筑职业技术学院
1817	淮南师范学院
3487	郑州航空工业管理学院
2222	福田区
4122	集美大学第五社区五号楼419
1018	第117中学
4980	三峡职业学院
4406	哈尔滨工业大学生活区
4223	师范大学公寓
307	东北石油大学
2770	柳州城市职业技术学院
4653	上海第二医科大学
4567	北京联合大学廊坊分校
2671	吉林建工学院装饰学院
1775	广州实验中学
6335	厦门大学白城2号楼
1217	大连艺术职业学院
2600	军事经济学院
6633	江西农业大学林学院
3155	沈阳大学信息工程学院
1156	湖北省招生办公室
3928	贵州大学北校区
2960	中国石油大学(东营校区)
5771	吐鲁番地区
2660	无锡职业技术学院
5201	中国万网铁通机房
2785	浙江纺织服装学院
1887	安徽省教育资源中心
2669	南京师范大学仙林校区
5405	教育电视下属电视大学
1677	成都中医药大学
1729	黑龙江省教育委员会
3185	大同煤矿集团通信
4814	华中科技大学住宅区
1537	石家庄学院
3757	巢湖学院医学分院
340	南京交通职业技术学院
2337	云南科技信息职业学院
5564	广西技术学院
6260	厦门大学管理学院
5917	高等培训学院
6115	财经大学南区
5064	台南大学
6408	内蒙古广播电视大学
3919	湖南科技学院
4546	西北大学长安校区
2252	白云区教育局
3008	浙江工业职业技术学院
6273	厦门大学人事处
5547	白云职业技术学院
1058	梅花中学
