8170	鸠江
1622	海南省民族技工学校
79	宁夏
3606	浙江工商职业技术学院
4701	郑州电子工业学院
4198	河西涉外大学
9222	定襄
2576	安阳师范大学
2592	贵阳医学院大外部
1257	金桥网
7907	高安
1771	华南理工大学附小
2692	辽东学院
2761	南宁职业技术学院
56	周口市
8591	宜阳县
1920	昆山zhangpu中学
389	丹东市
889	和田地区
2385	东山区清水濠第一小学
6276	厦门大学统战
8984	芦山
7025	叶县
2167	南山区学府中学
1220	吉林商业高等专科学校
955	山东轻工业学院
3110	湖南中医药大学
9539	河南纺织高等专科学校
9288	江源
878	哈尔滨工业大学
8075	镇海
3323	长江师范学院
443	中南财经政法大学武汉学院
7718	蚌山
6903	和林格尔
1211	盘锦职业技术学院
915	雅安职业技术学院
4367	成都理工大学德阳分校
7279	高密
1779	岭南学院
3008	浙江工业职业技术学院
3783	四平大学
8420	安塞
5588	贵州师范学院
5317	华东理工大学
4257	四川商务职业技术学院
1494	塔里木大学
1071	萝岗区洋田小学
4593	北京理工大学
348	苏州农业职业技术学院
5129	高雄工学院
8215	鄞州
35	汉中市
9586	涿鹿县
2318	中国传媒大学南广学院
4654	华东工业大学
6591	江苏省盐城师范学院综合楼703机房38号机
3536	潍坊学院东校区
9542	北仑区
4888	西安交大财经学院
8023	崆峒
5675	松原职业技术学院
1973	昆明冶金高等专科学校
9436	海晏县
6626	广西/云南部分
3478	新华路艺术与设计学校
9745	内乡县
759	龙岗区平湖中心小学
441	黄石理工学院
4398	滨州学院
556	厦门软件职业技术学院
2735	厦门南洋职业学院
3443	师范大学电子阅览室(师范大学图书馆一楼)
3937	江西省计算机培训学院
9797	泌阳县
9233	资中县
3739	大学城蚌埠学院
9013	蒙山
1910	新会区
344	江苏海事职业技术学院
5878	江津区
3009	托普学院
3667	广播电视大学机房
9262	果洛藏族自治州
8505	陈仓
3109	农业大学
8359	虞城县
7280	寒亭
598	蓟县
4960	重庆教育学院
9615	尉犁县
8924	原州
7480	北湖
4627	北京邮电大学
4890	西安石油大学本部
3125	通用学院
3394	福建卫生职业技术学院
1639	广东省对外贸易学校
9298	双塔
1878	湖北省教育厅襄阳市结点
5689	河北石油高等专科学校
334	扬州环境资源职业技术学院
2438	江村小学
7741	辉南
590	昌吉市
2111	福田区益田小学
6233	厦门大学海滨新区1号楼
9707	泸水县
752	深圳市成人中专学校
6865	华中科技大学计算机中心二/四楼机房
9716	天峻县
4794	铜陵大学
6623	嘉定区
9800	安图县
5026	天津轻工职业技术学院
1272	福建省旅游局
9302	鸡泽
940	河北女子职业技术学院
5759	昌吉州
642	顺义
1766	嘉裕关公路学校
7689	屯溪
1127	天河区体育西路小学
1794	河南机电高等专科学校
9119	魏都
8613	上栗县
723	中国矿业大学
6274	厦门大学纪检
5388	上海豫园商城职业技能培训中心
6758	中国科学院武汉病毒研究所病毒生化学科组
1348	广州大学
3727	安徽财贸职业技术学院
5211	宽带通
2461	天河中学
9632	鄞州区
1535	河北科技师范学院
5736	通信宽带王
2808	技师学院阅览室
9144	象山区
1879	湖北省教育厅宜昌市结点
9284	汪清
8486	三水区
3186	湖南工业大学河东校区
3806	郑州华信学院南校
440	中南民族大学工商学院
1303	西南财经大学
4909	0352商专
9094	惠山
882	哈尔滨德强商务学院
2060	松泉中学
9148	德保
1514	武进市横林中学
6947	双城
6988	蒲城
1008	从化第四中学
1364	桂林医学院
1405	省高中招办
3328	山东商业职业技术学院图书馆
7426	南明
2719	江西南昌机电学院
5379	地面通信
9627	南昌
168	连云港
6961	嫩江
6172	文昌市
5333	上海我要网发展有限公司
77	珠海市
8328	榆社
1044	广州铁路职业技术学院
1974	西安音乐学院
7839	祁东
9173	兴山
7073	凯里
3416	湖北经济大学
1591	广西水电学院
1957	广东水产学校
7650	全州
8679	邻水县
1187	武汉航海职业技术学院
8279	道里
4882	西安交通大学无线校园项目
2816	山东英才职业技术学院
1436	新疆农业大学
6281	厦门大学新闻中心
6117	昌江县
8263	兰山
5808	巢湖市
2514	安徽省高等学校招生办公室
923	西南交通大学
8222	泰顺
5549	广州商贸金融培训学校
7026	内黄
3549	西安高新科技学院(长安校区)
8132	沧源佤族自治县
3678	经贸大学北校区
5420	北京农学院
1988	武汉船舶职业技术学院
9370	湛河
5182	中国林业科研网
194	巴彦淖尔市
4237	安徽国际商务职业学院
2028	罗湖区教育局信息中心
5346	上海农林职业技术学院
1119	坑梓金田小学
8226	磐安
5004	南开大学
9088	湄潭
7603	滕州
2608	武汉工程大学流芳校区
1034	广东外语外贸大学南国商学院
2335	成都医学院
1282	河南省政府
4211	南昌科技学院
6822	华中科技大学东十一舍
143	兰州市
451	湖北汽车工业学院
278	北海市
6717	福建师范大学校电台
986	信阳师范学院华锐学院
7645	黄埔
7318	梁山
4817	武汉大学文理学部
2788	职工大学
6835	华中科技大学西七宿舍
4797	浙江中医学院
1239	辽源职业技术学院
9583	嫩江县
9003	北流
7044	太康
5752	黔东南民族师犴鸹范高等专科学校
5463	许昌师范高等专科学校
429	天津商业大学
984	河南理工大学
545	青海警官职业学院
7765	新丰
3956	四川机电职业技术学院
7572	泰山
2053	罗湖区东湖中学
575	百灵宽带
9550	克山县
4464	水利电力职业技术学院机房
7585	蒙阴
6460	江苏省盐城师范学院综合楼501机房35号机
9553	鼎湖区
7060	开阳
633	台北
1899	聚友网络
3336	西安培华学院(长安校区)
6120	培黎职业学院
5166	极速先锋上网服务中心(林业大学北门西)
203	仙桃市
4275	四川理工学院汇东北校区
6841	华中科技大学西十三舍
6680	山东大学威海市分校计算机科学系
5337	上海海事职业技术学院
7951	新乐
5465	洛阳师范高等专科学校
9237	泸定
7018	嵩县
935	安顺学院
652	秀山土家族苗族自治县
4354	湖北轻工职业技术学院
6067	太原师范大学
5011	天津青年职业学院
1089	深圳小学
2304	保定职业技术学院
4374	云南能源职业技术学院
5509	安徽技术师范学院
1698	山东轻工学院
3343	华西大学红河校区
4721	抚顺石油学院
1851	四川广播电视大学
130	潍坊市
2978	商丘职业技术学院
4786	石油大学华东
3191	广东农业工业大学
9342	通化县
1459	中国人民武装警察部队学院
3942	南昌理工学院南校区
4788	哈尔滨工业大学威海校区
2040	红岭小学
1338	常州工业学校
456	武汉理工大学
5727	E网
119	唐山市
5176	建筑工程学院
2781	北方机电工业学校(工程学院)
8342	孟州
7658	拱墅
549	甘肃联合大学
913	泸州职业技术学院
3540	台南
2242	广州市第九十九中学
3222	华西大学信息学院
1451	河北大学
3339	陕西国防工业职业技术学院(南校区)
4161	福州大学网络机房
2365	内蒙古警察职业学院
1208	渤海船舶职业学院
3971	盐城师范学院黄海学院
1933	吴江市第二高级中学
7842	衡山
6065	东方外语职业技术学院
6820	华中科技大学主教楼(南一楼)
732	安徽财经大学
4077	郑州电力学院
5157	北京交通大学16楼软件217宿舍
7813	绥中
9617	轮台县
6169	昆明理工大学DNS服务器
6574	江苏省盐城师范学院综合楼703机房22号机
6808	华中科技大学东十三舍
9057	绥德县
5489	南京机电学校
6720	山东大学(西校区)
3167	师范高等专科
1780	广东水利电力职业技术学院
9117	宛城
6127	厦门演艺学院
3660	东北石油大学华瑞学院
4195	湖南商务学院
4510	西安科技专修学院
9252	文县
7776	辽中
4102	集美大学第五社区三号楼707
4785	中国石油大学东营校区
9432	城北
4664	天津商学院
6448	江苏省盐城师范学院综合楼501机房24号机
8544	邻水
6890	武汉大学信息科学学部
1289	赣南师范学院
7208	惠安
6052	静海区
4935	亚东工业专科学校
4356	湖北大学知行学院
9261	城西
169	宿迁市
661	黄南州
8039	汤旺河
3064	职业学院
2846	浙江工商学院
8287	城区
4726	延吉市延边大学
8475	江油
4105	集美大学第五社区三号楼711
5214	中国石油天然气集团公司
4025	武汉科技大学城市外语学院
1411	辽宁交通高等专科学校
9060	泾阳
3720	广州工程技术职业学院
6952	杜尔伯特
4104	集美大学第五社区三号楼710
5330	上海帝联信息科技发展有限公司
8050	千山区
8276	友谊
5945	福建师范大学综合教学楼
5990	宁波广播电视大学
315	长春师范学院
5618	青海师范高等专科学校
2524	山东外贸职业学院
6080	同济职业技术学院
1528	沈阳大学师范学院
5467	焦作教育学院
8478	荥经
8066	建昌
533	西安医学院
1985	河南职工医学院
7774	法库
4516	临沂大学沂水分校
5561	普宁潮汕职业技术学院
4804	温州大学学院路校区
3763	雄师艺术学院
6944	宾县
6334	厦门大学公寓2
6347	厦门大学公寓3
2286	中南林业科技大学
744	南山区机关幼儿园
6232	厦门大学公寓1
2007	廉江市金苹果网吧
6370	厦门大学公寓6
4578	中国地质大学北京校区
6148	宁安市
6374	厦门大学公寓7
7185	新会
6352	厦门大学公寓4
6362	厦门大学公寓5
4428	江苏大学应用科技学院
5522	湖州师范专科学校
154	娄底市
789	罗湖外国语学校初中部
4132	集美大学第五社区八号楼801
7173	麻城
4136	集美大学第五社区八号楼805
8803	黄骅
3020	电视大学
7484	城厢
8393	贾汪区
8625	秭归
8417	商州
3111	湖南中医药大学含浦校区
3741	泡泡堂网络
6183	四川轻工化工学院
7906	樟树
7489	泰宁
5903	陕西省西安市陕西教育学院
9000	兴宾
4864	广西自治区电大
2873	东北师范大学新校
7085	廉江
5313	北京工业大学耿丹学院
5799	景德镇市
2463	白云区华师附中新世界学校
7067	纳雍
4462	东方外语学院
7654	容县
7941	灵山县
1579	南昌航空大学
756	龙岗区大鹏街道中心小学
8404	祁连县
8686	黟县
1868	郑州工业贸易学校
9672	合作
2812	山东杏林科技职业学院
944	中央司法警官学院
6605	江苏省盐城师范学院综合楼703机房50号机
8293	古县
8371	台前
6547	江苏省盐城师范学院综合楼603机房59号
8017	越城
7991	阳原
55	漯河市
4539	南阳理工学院(北教学区)
2486	广西职业技术学院
4231	安徽世杰学院
9705	麒麟区
5072	台北教育大学
6546	江苏省盐城师范学院综合楼603机房58号
7694	田家庵
3669	师范大学阿成学院
4506	北京理工大学秦皇岛分校
7391	响水
8651	王益
5728	都市宽带
6806	华中科技大学南二舍
8953	兴宁
459	郑州职业技术学院
8185	颍上
1454	石家庄职业技术学院
4793	铜陵-|院
1090	深圳中学
43	教育网
9787	三江侗族自治县
5929	青海大学医学院
6082	职业教育学院
9610	获嘉县
9195	颍东
7465	天心
3295	广州珠江职业技术学院
6434	江苏省盐城师范学院综合楼501机房11号机
8772	乌审旗
6955	肇州
4633	清华大学163映射
8160	临夏州
7899	建阳
264	达州市
5326	上海师范大学天华学院
3477	上海杉达学院光彪学院
8878	海兴
8690	榆次区
705	化工学院
586	平凉市
9651	贡井
4629	北师大第二附属中学
1885	山东工艺美术学院
1763	青岛大学
1210	朝阳师范高等专科学校
7913	奉新
8480	雁山
6412	番禺理工学院
2616	荆州职业技术学院
5444	河北化工学校
6425	医学专科学校
5436	四川外语学院重庆南方翻译学院
174	黔东南州
305	东北大学
1177	武汉工程职业技术学院
6081	移动骨干网
6152	咸阳师范大学
6665	金路信息
4472	外语翻译职业学院
4855	广州广播电视大学
4655	同济大学
3010	嵊州城关职业技术学校
9562	兴业县
9005	覃塘
5718	移动宽带
5661	漳州天福茶职业技术学院
6747	师范学院银盘山校区
5742	一拖通信宽带
8601	射阳县
3472	五一大学
2401	南山区海湾小学
8776	同煤集团
2767	武汉工程大学职教院
7809	弓长岭
6698	福建师范大学物光院中教法研究室
4666	天津外国语学院
273	玉林市
8985	雨城
8286	平顺
7087	电白
1778	广东药学院
2799	机械工业学校
7707	当涂
894	四川文理学院
2674	广州科技职业技术学院
3451	中南财经政法大学南湖校区
2398	惠州卫生学校
5802	省河池
9828	石峰
6363	厦门大学芙蓉5-310
5439	教育考试院
4700	郑州大学新校区和家属区
4580	中国矿业大学北京分部
4078	周口职业技术学院南校区
9134	安宁
3773	东北大学基础学院
4513	工业科技学院
7892	武平
7740	集安
5239	中国材料研究学会
4370	四川大学华西青羊校区
2156	福田区福强小学
5905	上海工程技术大学
7640	白云
1575	华侨大学
1640	广州医学院
7590	奎文
1697	山东财政学院
982	华中农业大学楚天学院
2256	广州第二中学
471	许昌职业技术学院
8258	夏津
4845	华南理工大学网络教育学院
3611	中医药大学(仙林校区)
1874	孝感学院
796	广西民族大学相思湖学院
7328	武都
6684	中国科学技术大学管理学院
560	福建商业高等专科学校
1490	乌鲁木齐职业大学
6342	厦门大学芙蓉十二311
4937	高雄海事专科学校
829	广州中医药大学
3139	华东交通大学14栋3单元101
4962	重庆科创职业学院
5006	北京科技大学天津学院
8782	新田
6721	江苏工业学院白云校区
1887	安徽省教育资源中心
2429	白云中学
9570	思明区
4042	清华科技园信息技术学院
7594	沂源
5422	信息技术应用学院
6401	厦门大学党校
9655	安居
5249	中国网络信息中心骨干网
257	绵阳市
7446	武川
8999	浦北
6249	厦门大学外文学院
2598	中国地质大学(武汉)东区
6902	集宁
1038	广东商学院华商学院
8804	任丘
7978	抚宁
6216	西安交通大学西区U北楼
5665	辽宁金融职业技术学院
9456	福山区
9082	北京数迅达
19	鹤岗市
8035	克东
513	深圳市世纪凯旋科技有限公司
9469	端州区
9504	常熟高等专科学校
2287	甘肃交通职业技术学院
7063	金沙
2012	大连商务职业学院
7104	从化
2525	山东力明科技职业学院
170	新疆
3833	云大旅游文化学院
303	辽宁警官高等专科学校
4418	重庆物流学校
2566	暨南大学
9598	铜陵
2045	罗湖区布心小学
7728	德惠
9509	海南省电视大学
2180	南山区南田小学
1570	福建公安高等专科学校
8725	华池县
6299	厦门大学海洋学系
8334	金水
9682	昌邑区
4963	重庆商务职业学院
4697	河南工业大学化工学院
2347	山西工商职业学院
4844	华南理工大学无线校园项目
1234	吉林交通职业技术学院
2555	香港
4301	河北管理干部学院
1512	武进高级中学
4454	西南财经大学(光华校区)
3301	成都农业科技职业学院
3941	江西外语外贸职业学院(瑶湖区)
8614	寻乌
2203	廊坊师范学院
7674	白下
9325	玉泉
8282	沁源
2505	山东省大中专学校毕业生就业指导中心
2540	中等专科学校
9225	五寨
4602	华北电力大学北京校区
7310	苍山
2724	南昌航空大学科技学院银三角校区
1483	广州网通机房
3417	武汉工程技术大学
5461	河南省教委
651	黔江区
3403	恒汇通信
7987	崇礼
3227	商业职业技术学院
6689	中国矿业大学(北京校区)
9656	旺苍县
6700	锡林浩特市宽带网吧
2957	江苏大学化学化工学院
7117	南海区
5512	安徽医学高等专科学校
6012	福州大学东区学生宿舍楼
761	龙岗区布吉街道中心小学
8512	晋安区
7258	三河
9360	沭阳县
6828	华中科技大学通信与软件交换中心
5401	上海戏剧学院
7288	胶南
4408	云南司法警官职业技术学院
9019	灌阳
5061	台风科技大学
4687	河北建筑科技学院
640	西城
7805	彰武
9718	永顺县
1194	湖南司法警官职业学院
2785	浙江纺织服装学院
7461	郧西
6443	江苏省盐城师范学院综合楼501机房1号机
5233	中国林业科学院
5194	合聚数字技术
9427	马边
5010	天津农学院
539	伊犁职业技术学院
804	长兴小学
5776	合肥市
8277	抚远
5	内蒙古
5312	北京吉利大学
2743	江西信息应用职业技术学院
7121	南雄
8114	屏边
4153	集美大学第六社区第一组团北楼
9146	荔蒲县
3866	福州大学西区新公寓12号楼
1996	郑州大学升达经贸管理学院
2733	华光摄影艺术学院
7179	沙洋
6691	中国海洋大学麦岛校区
7375	海门
1522	大连民族学院
4927	致理商业专科学校
9721	西秀
4289	万里学院
1278	河南气象台
778	西冲小学
9531	广州岭南工商专修学院
1634	第十中学
3977	艺术学院
883	果洛州
3515	集美大学水产学院
6191	中国民用航空飞行学院
7081	惠东
2186	南山区华侨城中学
7263	香河
7006	宁安
3412	四川现代职业学院
1280	交通银行
1734	吉林师范学院
7282	临朐
5329	上海市第一人民医院
9441	庄浪县
3068	陕西纺织工程学院
8532	米易
8000	呼玛
6771	华中科技大学南1楼计算机中心
4683	重庆师范学院
7116	三水
4341	扬州大学艺术学院
2373	八旗二马路小学
1651	东莞师范学校小教
4913	华夏工业专科学校
7289	海阳
3368	涧西区河南科技大学
7452	东西湖
3516	集美大学计算机工程学院
9665	三明高等专科学校
2758	福建水利电力职业技术学院
8897	广阳区
8997	三江
2251	广州市中六幼儿园
5293	联合大学广告学院
156	银川市
783	坪地六联小学
8118	石屏
4550	省青年职业学院
5407	上海理工大学计算机与电气工程学院
5430	天狮职业技术学院
3225	大庆油田通信
3598	郑州州航空工业管理学院信息统计学院
755	南澳中心小学
3106	重庆邮电大学应用技术二分院/重庆市教育管理学校
9489	北龙中网
2705	南昌理工学院英雄校区
3793	郑州广播电视大学
4822	湖北省对外贸易贸易学校
3293	石家庄经济贸易学院
5625	浙江建设职业技术学院
7924	天桥
1736	复华小学
6770	华中科技大学韵苑学生公寓1栋
7220	南靖
1687	信阳师范学院
6473	江苏省盐城师范学院综合楼501机房47号机
2301	黑龙江建筑职业技术学院
7496	思明
9316	海陵
1021	玉树小学
600	河东区
4512	西北工业大学宿舍
3099	邮电职业学院
5187	联合在线
8683	田家庵区
8171	庐阳
2292	新疆维吾尔医学高等专科学校
8986	四方
2042	罗湖区北斗小学
6055	澄迈市
6032	福州大学东六男生宿舍
8051	铁东
7973	沙河
7373	浦口
2837	河北理工大学轻工学院
4453	电子科技大学高新西区
7188	香洲
892	西华师范大学
5292	北京邮政大学
615	临沧市
4902	青海广播电视大学
9817	大竹县
6801	华中科技大学西十六舍202室
4465	广西广播电视大学区直分校
7820	潞城
3740	电大学院
243	广西
3034	高等工业专科学校
8329	太谷县
9002	平乐
4584	北京信息工程学院
9783	巴马
8304	大宁县
7925	柳南区
2160	实验学校
2113	南园小学
4652	上海水产大学
8113	个旧
9602	于洪区
9746	南长
8305	曲沃县
4867	中国电子科技大学
1078	南山区同乐学校
2563	山东女子大学
8962	施甸
2782	河北工业大学廊坊分校
1003	邦联宽带
7746	乾安
1353	佛山大学
3402	韩山师范学院
6277	厦门大学宣传部
6449	江苏省盐城师范学院综合楼501机房25号机
8432	丹江口
8525	梓潼
8673	仪陇
4901	青海医学院
6188	四川大学(江安校区)
2657	南京人口管理干部学院锁金村校区
9709	姚安县
1849	成都市实验三原外国语学校
4424	三峡网城C城(沙龙路二段三峡学院附近)
1198	张家界航空工业职业技术学院
5499	常州轻工职业技术学院
9228	巴州
4884	西安工业学院
687	奉节县
3098	邮电职业技术学院
5342	上海体育学院
2921	司马迁专修学院
2449	广园中学
1807	南通师范学校
3681	铁道学院
6435	江苏省盐城师范学院综合楼501机房12号机
4336	高级技术学院(苏州技师学院新市路)
2924	陕西航空技术学院
1962	宝安中学初中部
3617	高等专科学校
6202	经济贸易经理学院
9654	南部县
9164	邯郸
8093	鹤庆
8875	容城
6014	松江大学园区
8573	西双版纳傣族自治州
3578	闽西大学
8798	将乐
1650	高州师范学校小教
8825	河曲
8364	涧西区
8022	泾川
9558	鹿寨县
7961	平乡
7936	开福
8147	西固
4124	集美大学第五社区六号楼305
4103	集美大学第五社区三号楼623
3872	解放军电子工程学院
5999	福州大学资源系
7596	利津
5385	东海职业技术学院
6928	海伦
5639	江西泰豪动漫职业学院
3533	洪山区湖北轻工职业技术学院
1079	南山区西丽第二小学
5829	五指山
8763	巴林左旗
910	广安职业技术学院
4985	后勤工程学院
8201	霍邱
9392	泽州
14	遵义市
9554	电白县
9208	茂县
3499	浙江广播电视大学乐清分部
5676	浙江国际海运职业技术学院
7540	沅江
9204	宿城
8906	金溪
152	怀化市
1501	商洛师范专科学校
1678	成都信息工程学院
4052	理工大学金花校区
7398	邗江
9680	淄川区
3518	集美大学财经学院1号机房
5987	湖北三峡学院
2895	金湾区珠海城市职业技术学院
9561	合浦县
677	白山市
524	渭南职业技术学院
7120	仁化
3648	福建工程学院鳝溪校区
5306	北京警官学院
8852	蓬安
4998	天津医科大学临床医学院
7595	广饶
138	滨州市
5160	清华大学附属中学
2549	公安专科学校
3155	沈阳大学信息工程学院
8959	师宗
3855	洲科技学院
3967	紫琅学院
4069	石家庄邮电学院
422	宁德市
9701	石屏县
637	视讯宽带
5322	上海应用技术学院
58	南阳市
4770	山东科技大学
3551	华西大学
8262	乳山
683	渝北区
6432	陨阳师范专科学校(十堰体校分校)
9480	九江县
4733	中国龙网
6997	宁强
2965	西南石油大学(成都校区)
525	陕西航空职业技术学院
332	明达职业技术学院
8832	宜宾
1967	宝城小学
8733	永丰县
6104	鲁迅艺术学院
4564	江苏信息科技学院
1131	天河区柯木塱小学
6203	省内共用出口
8382	宽城
3296	中山大学北校区
2969	计算机学校
7403	金湖
6925	明水
9234	金口河
9049	榆阳
9038	陆河
9382	溪湖
6178	绵阳师范学院
7715	南陵
4380	矿业大学南湖校区
7666	玄武
5429	上海市经济管理干部学院
6259	厦门大学社会学系
9628	昌江
3484	山东建筑工程学院
9281	桦甸
9780	裕民
6171	云南师范大学DNS服务器
95	涪陵区
3441	洛江区仰恩大学
4914	景文工商专科学校
7768	茂南
7719	龙子湖
7111	宝安
2148	福田区金海小学
4991	(重庆科技学院/重庆师范大学/四川美术学院)
8847	古蔺
5531	长沙航空职业学院
522	西京学院
1573	厦门理工学院
9814	南宁师范高等专科学校
2199	南京晓庄学院
5477	吉林电气化高等专科学校
9594	平果县
330	东南大学
2661	无锡工艺职工技术学院
5902	中山大学附属医院
3414	紫田网络
4569	中国民航大学
9435	囊谦县
3078	农林科技大学西林校区
1023	经济开发区第二幼儿园
6616	江苏省盐城师范学院综合楼703机房60号机
7994	武邑
3845	井冈山大学政法学院
1600	广西对外经济贸易学校
6046	山西大学计算机中心
6168	云南民族大学DNS服务器
2703	南昌大学科技学院
3049	东亚大学
438	中南民族大学
2959	航空航天大学正德学院(江宁)
4166	泉州师院
2499	江西经济管理干部学院
3244	浙江农林大学
5579	绵阳师范专科学校
715	华南师范大学
5202	中国民航信息网
9165	绿园
7019	洛宁
4908	中华电信HiNet
2508	东营职业学院
9090	正安
8856	犍为
3788	吉林农业工程职业技术学院
4531	光电职业学院
3700	华南师范大学湛江实验学校
1822	漳州师范学院
8839	安岳
5447	保定金融高等专科学校
85	汕头市
1369	山东农业大学
7231	正定
4450	省交通职业技术学院
9120	北关
7245	清苑
753	沙湾中学
7092	恩平
2448	白云区太和第一小学
9431	武侯区
8349	浚县
3503	集美大学嘉庚图书馆多媒体语言学习厅
5669	东阳市浙江广厦建设职业技术学院
6279	厦门大学人文学院
8365	封丘
7255	武安
9183	武宣
8335	长葛
6289	厦门大学经济分馆
6147	西北名族大学
9022	交城
3658	黑龙江科技学
7033	山阳区
3563	化工职业技术学院
5518	江经贸职业技术学院
2960	中国石油大学(东营校区)
1158	武汉科技大学城市学院
2015	龙江教育社区网
6571	江苏省盐城师范学院综合楼703机房1号机
9121	卢氏县
7986	怀安
5654	陇东学院
3764	泡崖鑫雨苑(工业大学服装学院对过)
7855	武宁
1955	广州大学纺织服装学院
6210	同济大学嘉定校区
6742	福州大学新校区2#
8179	怀宁
1931	吴江平望二中
3247	扬帆职业学院
3304	内蒙古民族高等专科学校
9107	范县
1680	湖北教育考试院
7893	漳平
2471	天秀中学
24	双鸭山市
1994	河南金融管理干部学院
2548	北京共建恒业通信
4272	商务职业技术学院
5500	常州纺织服装职业技术学院
9803	梁山县
8913	莲花
8648	华阴
3163	大营坡财经学院(北院)
3432	西安石油学院
1264	华宇宽带
4163	农林大学东方学院
1987	新乡工业贸易学校
2584	保险职业学院
320	长春中医药大学
7336	永登
4026	中南财经政法大学南胡校区
7857	广丰
3825	山东经贸职业学院
2346	吕梁教育学院
4049	西安科技大学(临潼校区)
5536	湖南省第一师范学校
8030	库尔勒
9272	毕节
9410	雁峰
7934	鹿寨
5744	仪征市
7500	湖里区
9498	中国协和医科大学
8082	威信
1776	白云师范学校
279	防城港
7852	彭泽
6950	巴彦
2427	第65中学
2883	中国民航飞行学院绵阳分院
9646	绥阳
3762	望花石油学院
335	硅湖职业技术学院
4410	异度空间(济宁职业技术学院)
8124	宣威
3250	广东商学院三水校区
9073	沈河
5307	军事医学科学院
8654	中方
7667	武进
947	江南影视艺术职业学院
2008	吴川市一中
9332	小店区
9453	钦南
3235	民族师范学校
8163	正宁
1683	湖北函授大学
242	日照市
2729	海峡职业技术学院
6078	西北工业大学明德学院
2188	南山区白芒小学
1745	青山有线
8110	马关
8431	荆州区
4373	天津电子信息职业技术学院
4121	集美大学第五社区五号楼416
4120	集美大学第五社区五号楼415
173	广电网络
1571	福建省教育委员会
4850	广东工业大学大学城校区
4122	集美大学第五社区五号楼419
4118	集美大学第五社区五号楼418
6687	中国科学技术大学DNS服务器
3217	中山大学东校区
4119	集美大学第五社区五号楼417
1188	三峡电力职业学院
2609	银河信息技术学院(江夏流芳校区)
9603	立山区
9295	黄梅县
8539	顺庆区
5222	北京工业大学
764	龙岗区龙岗中学
5046	宜兰大学
1551	嘉兴高等专科学院
8363	洛龙
3950	四川成都职业技术学院
3445	航空航大学物管正德学院
8095	巍山
2372	华南师范大学大学城校区
1265	长春应用化学研究所
1007	南华工商学院
1095	龙城初级中学
3996	江西财经学院九江分院
4636	上海海洋大学
8370	商城
4919	正修工商专科学校
6931	兰西
7423	乌当
2447	第七十五中学
2944	职业技术学校本部
9186	千阳
326	江苏食品职业技术学院
2906	金桥管理干部学院
7751	鹤山
4565	应天学院
2316	应天职业技术学院
2276	贵州行政干部管理学校
1861	河南公安高等专科学校
4477	职业技术学院培训中心
8426	万柏
5757	天河区教师进修学校
4735	哈尔滨建筑大学
8495	雁塔
254	泸州市
6042	徐家汇
3689	华北电力大学(保定校区)
253	内江市
29	七台河市
7494	上杭
4131	集美大学第五社区八号楼108
2847	宁波理工学院
3415	长江大学汉科学苑
5663	上海农林学院
7591	寿光
9096	博乐
6889	武汉理工大学电信出口
6624	南昌市
5813	静安区
9202	京口
7370	溧水
2685	广州大学大学城校区
5582	宜宾师范高等专科学校
2601	体育学院
9152	上林
8448	阿拉善左旗
672	南安市
7826	河津
5106	明志科技大学
8787	环江
2064	罗湖区滨河小学
9170	联通新国信
8966	禄丰县
9492	武汉冶金管理干部学院
8411	同仁县
3840	南昌大学软件学院
2655	苏州科技学院
5542	邵阳师范高等专科学校
8131	沧源
6179	成都广播电视大学
2227	浙江省电子政府网络
710	广东食品药品职业学院
2633	金桥学院
1040	广东岭南职业技术学院
3166	山东纺织职业学院
8899	尚义
1346	博路电信
5821	闸北区
2706	江西信息学院
1421	西北建筑工程学院
4489	湖南大学天马学生
1463	内蒙古大学
9040	潍城
8762	阿鲁科尔沁旗
1584	南昌大学
4245	毕节学院
9396	平鲁
1144	漯河医学高等专科学校
8508	嵊泗
2746	新乡医学院三全学院
7351	麻阳
8646	扶风
4541	中原医学院
5062	虎尾科技大学
1042	天河区元岗小学
7247	定州
7320	文登
5017	天津经济技术开发区国际学校
3968	南通大学生
3173	马寨经济开发区澍青医学院
236	神农架林区
5250	宽捷联通
7355	上海传网
2770	柳州城市职业技术学院
7733	伊通
1174	湖北工业大学
7201	地面通信息网络
7464	浏阳
2828	美术学院
5325	上海行健职业学院
4907	电讯宽带
7914	乐平
4308	东北财经大学津桥商学院
2484	广西北海宏源足球职业学院
9291	惠农
8706	珠晖
9463	巴塘
3116	财经工业学院
2830	巩义市成功学院
2723	江西科技学院
3239	河南商业大学
3807	轻工业学院
4946	城市管理职业学院
9649	乐至县
5478	龙井市延边农学院
5350	复旦大学张江校区
1802	中南财经政法大学
3868	无锡商学院
7065	大方
8106	砚山
7753	始兴
601	塘沽区
8786	宜州
9755	岫岩满族自治县
464	河南农业大学
1717	屯溪一中
2248	广州市真光小学
7597	垦利
2587	泉州轻工学院电子阅览室
8309	绛县
5523	浙江东方职业技术学院
3935	水利水电学院
7687	楚州
167	淮安市
1110	布吉水径小学
3795	郑州大学网络教育学院
5916	忻州师范学院
6879	华中科技大学东校区软件学院2楼
4725	延吉市延边医学院
5363	上海纺织高等专科学校
2922	工人技术学院
5530	郧阳医学院药护学院
5366	杉达大学
8974	威远
5507	山东中医药高等专科学校
879	黑龙江省通信管理局
4676	西南师范大学育才学院
